Date/Time,Lot,Description,Address,Zip,Latitude,Longitude,Available,Map Point
3/14/18 17:50,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 17:55,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 18:00,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 18:05,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 18:10,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 18:15,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 18:20,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 18:25,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 18:30,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 18:35,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 18:40,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 18:45,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 18:50,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 18:55,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 19:00,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 19:05,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 19:10,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 19:15,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 19:20,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 19:25,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 19:30,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 19:35,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 19:40,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 19:45,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 19:50,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 19:55,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 20:00,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
